# accession,Tm,ogt,species
P93028,40.763093072397076,22,Arabidopsis thaliana
P93031,40.00710841338994,22,Arabidopsis thaliana
P93032,40.67838339699099,22,Arabidopsis thaliana
P93033,49.440214918576444,22,Arabidopsis thaliana
P93042,37.38026050795232,22,Arabidopsis thaliana
P93047,42.55783518683679,22,Arabidopsis thaliana
P93051,34.97723267684702,22,Arabidopsis thaliana
P93303,37.49588064445922,22,Arabidopsis thaliana
P93306,41.585253133023414,22,Arabidopsis thaliana
P93655,40.675641681270776,22,Arabidopsis thaliana
P93736,41.324641091921094,22,Arabidopsis thaliana
P93819,49.45716204201314,22,Arabidopsis thaliana
P93832,56.387613509187446,22,Arabidopsis thaliana
P94111,55.05652856696842,22,Arabidopsis thaliana
Q00218,36.84199916134768,22,Arabidopsis thaliana
Q00874,45.51168934068443,22,Arabidopsis thaliana
Q01474,41.21465627723528,22,Arabidopsis thaliana
Q01525,50.154519657291644,22,Arabidopsis thaliana
Q01667,38.02364595050336,22,Arabidopsis thaliana
Q01908,44.78102154620927,22,Arabidopsis thaliana
Q01909,49.91985660523626,22,Arabidopsis thaliana
Q02166,40.8386842240746,22,Arabidopsis thaliana
Q02971,40.755513291437296,22,Arabidopsis thaliana
Q04613,35.67805653551664,22,Arabidopsis thaliana
Q05153,51.724344405136804,22,Arabidopsis thaliana
Q05431,44.53605904175415,22,Arabidopsis thaliana
Q05728,41.89574520831061,22,Arabidopsis thaliana
Q05758,40.571648905980204,22,Arabidopsis thaliana
Q05762,44.17101523959934,22,Arabidopsis thaliana
Q06327,49.396051031598844,22,Arabidopsis thaliana
Q06588,44.973250541457276,22,Arabidopsis thaliana
Q07356,42.877770677648286,22,Arabidopsis thaliana
Q07473,36.4073302661787,22,Arabidopsis thaliana
Q07970,36.345598231164864,22,Arabidopsis thaliana
Q08112,34.41482837304479,22,Arabidopsis thaliana
Q08466,39.50412335661484,22,Arabidopsis thaliana
Q08682,40.97331413612201,22,Arabidopsis thaliana
Q08A71,47.76527310691884,22,Arabidopsis thaliana
Q09152,39.756721252381155,22,Arabidopsis thaliana
Q0WL80,49.462295047220756,22,Arabidopsis thaliana
Q0WLC6,38.24876914633619,22,Arabidopsis thaliana
Q0WLC7,42.337455230400245,22,Arabidopsis thaliana
Q0WM29,51.91911833492534,22,Arabidopsis thaliana
Q0WML0,35.91275271723198,22,Arabidopsis thaliana
Q0WNJ6,38.02299773031275,22,Arabidopsis thaliana
Q0WNZ5,43.64386914341894,22,Arabidopsis thaliana
Q0WP12,47.61151191685181,22,Arabidopsis thaliana
Q0WP44,38.47872188107848,22,Arabidopsis thaliana
Q0WPF2,40.78760193971872,22,Arabidopsis thaliana
Q0WPN8,44.82388439054344,22,Arabidopsis thaliana
Q0WQF4,40.09164411935618,22,Arabidopsis thaliana
Q0WRJ2,45.73697360068834,22,Arabidopsis thaliana
Q0WRJ7,43.70453061916229,22,Arabidopsis thaliana
Q0WRW8,40.85150707004742,22,Arabidopsis thaliana
Q0WT48,39.37300863405212,22,Arabidopsis thaliana
Q0WTP1,49.279063446815975,22,Arabidopsis thaliana
Q0WV25,40.10634653494682,22,Arabidopsis thaliana
Q0WVD6,45.78286187811112,22,Arabidopsis thaliana
Q0WVX5,41.34471725114803,22,Arabidopsis thaliana
Q0WW26,43.45052262054366,22,Arabidopsis thaliana
Q0WWT7,36.378135446810205,22,Arabidopsis thaliana
Q1ECE0,48.02673264495198,22,Arabidopsis thaliana
Q1G3M2,38.178314727056105,22,Arabidopsis thaliana
Q1H537,43.296220391336924,22,Arabidopsis thaliana
Q1H583,44.98271738395954,22,Arabidopsis thaliana
Q1H595,47.536452169708696,22,Arabidopsis thaliana
Q1HDT2,45.53520704124306,22,Arabidopsis thaliana
Q1JPL4,51.11685961974395,22,Arabidopsis thaliana
Q1KPV0,41.32317317824625,22,Arabidopsis thaliana
Q1WIQ6,52.58772257273489,22,Arabidopsis thaliana
Q24JL3,37.500493829017344,22,Arabidopsis thaliana
Q27GK7,47.08773141189763,22,Arabidopsis thaliana
Q2UVJ5,41.114434173462904,22,Arabidopsis thaliana
Q38799,46.15329832231322,22,Arabidopsis thaliana
Q38845,41.899639904035304,22,Arabidopsis thaliana
Q38854,38.898180028791806,22,Arabidopsis thaliana
Q38857,36.82041732477187,22,Arabidopsis thaliana
Q38858,48.998119056932005,22,Arabidopsis thaliana
Q38862,45.3955210111842,22,Arabidopsis thaliana
Q38867,44.46274620260693,22,Arabidopsis thaliana
Q38868,43.312117855232806,22,Arabidopsis thaliana
Q38871,41.680641780749355,22,Arabidopsis thaliana
Q38882,47.78335459886468,22,Arabidopsis thaliana
Q38884,44.489498800121964,22,Arabidopsis thaliana
Q38890,38.87246658284869,22,Arabidopsis thaliana
Q38893,41.235208645809514,22,Arabidopsis thaliana
Q38900,41.626027160758454,22,Arabidopsis thaliana
Q38919,37.49643835664222,22,Arabidopsis thaliana
Q38929,44.88095153858467,22,Arabidopsis thaliana
Q38932,43.761840105526915,22,Arabidopsis thaliana
Q38933,37.98556300795226,22,Arabidopsis thaliana
Q38942,44.0402869056619,22,Arabidopsis thaliana
Q38950,38.858332096298106,22,Arabidopsis thaliana
Q38953,39.78090587132651,22,Arabidopsis thaliana
Q38954,50.14713376440033,22,Arabidopsis thaliana
Q38970,46.861971349878125,22,Arabidopsis thaliana
Q38997,43.505327899380575,22,Arabidopsis thaliana
Q39024,42.52378343198758,22,Arabidopsis thaliana
Q39026,51.857693250832924,22,Arabidopsis thaliana
Q39041,42.29045704917675,22,Arabidopsis thaliana
Q39043,48.7604288346768,22,Arabidopsis thaliana
Q39048,44.58922561597201,22,Arabidopsis thaliana
Q39054,51.930914795468276,22,Arabidopsis thaliana
Q39085,35.53337714667501,22,Arabidopsis thaliana
Q39099,35.11369341345885,22,Arabidopsis thaliana
Q39102,42.338873851064214,22,Arabidopsis thaliana
Q39161,49.04754904152732,22,Arabidopsis thaliana
Q39172,48.48659068634644,22,Arabidopsis thaliana
Q39173,45.78851970724317,22,Arabidopsis thaliana
Q39189,42.28806257701825,22,Arabidopsis thaliana
Q39192,43.578883836158106,22,Arabidopsis thaliana
Q39199,41.781846299093125,22,Arabidopsis thaliana
Q39212,43.07032879353417,22,Arabidopsis thaliana
Q39218,42.32113820757385,22,Arabidopsis thaliana
Q39221,48.004365910503076,22,Arabidopsis thaliana
Q39222,39.14725272738618,22,Arabidopsis thaliana
Q39227,38.75354661012006,22,Arabidopsis thaliana
Q39230,43.425657445659915,22,Arabidopsis thaliana
Q39233,46.33758886113229,22,Arabidopsis thaliana
Q39241,49.56775613399002,22,Arabidopsis thaliana
Q39242,54.26826256875629,22,Arabidopsis thaliana
Q39247,43.3784811679529,22,Arabidopsis thaliana
Q39249,49.86504620068607,22,Arabidopsis thaliana
Q39251,43.76412110753918,22,Arabidopsis thaliana
Q3EDF8,45.125296811386015,22,Arabidopsis thaliana
Q42064,39.390893727058454,22,Arabidopsis thaliana
Q42112,54.27855671448261,22,Arabidopsis thaliana
Q42262,39.728267386419716,22,Arabidopsis thaliana
Q42290,42.86229266344381,22,Arabidopsis thaliana
Q42340,37.67955372362519,22,Arabidopsis thaliana
Q42384,50.60305603953964,22,Arabidopsis thaliana
Q42403,59.96839204738823,22,Arabidopsis thaliana
Q42406,44.06126545043242,22,Arabidopsis thaliana
Q42418,41.58721032111145,22,Arabidopsis thaliana
Q42472,53.625493330348775,22,Arabidopsis thaliana
Q42479,42.16713060032411,22,Arabidopsis thaliana
Q42521,49.612289719320756,22,Arabidopsis thaliana
Q42523,53.812235562861574,22,Arabidopsis thaliana
Q42524,47.521686730016285,22,Arabidopsis thaliana
Q42525,47.73082682396174,22,Arabidopsis thaliana
Q42527,40.07878133863516,22,Arabidopsis thaliana
Q42538,44.76305089847038,22,Arabidopsis thaliana
Q42545,41.99769225215152,22,Arabidopsis thaliana
Q42547,48.61313943634736,22,Arabidopsis thaliana
Q42553,46.62114472766039,22,Arabidopsis thaliana
Q42556,34.842151773467386,22,Arabidopsis thaliana
Q42560,48.51143813780552,22,Arabidopsis thaliana
Q42564,49.15763584972045,22,Arabidopsis thaliana
Q42572,46.03269768681044,22,Arabidopsis thaliana
Q42577,38.40257856981965,22,Arabidopsis thaliana
Q42580,48.96735471684579,22,Arabidopsis thaliana
Q42583,39.088983797208705,22,Arabidopsis thaliana
Q42586,43.951651351185745,22,Arabidopsis thaliana
Q42592,46.854258869858505,22,Arabidopsis thaliana
Q42593,57.35113152707918,22,Arabidopsis thaliana
Q42600,39.588616223785884,22,Arabidopsis thaliana
Q42601,45.71937875190923,22,Arabidopsis thaliana
Q42605,42.645892245867074,22,Arabidopsis thaliana
Q43125,45.958961303561566,22,Arabidopsis thaliana
Q43127,39.94213172699921,22,Arabidopsis thaliana
Q43307,44.41956143284954,22,Arabidopsis thaliana
Q43315,39.93941660490018,22,Arabidopsis thaliana
Q43348,49.56298518940697,22,Arabidopsis thaliana
Q43387,44.65755782783282,22,Arabidopsis thaliana
Q43727,38.37629913891677,22,Arabidopsis thaliana
Q43729,48.97453917080121,22,Arabidopsis thaliana
Q43735,44.09410098358233,22,Arabidopsis thaliana
Q43866,46.649324687189015,22,Arabidopsis thaliana
Q43867,46.28960653620174,22,Arabidopsis thaliana
Q43870,49.40332514116521,22,Arabidopsis thaliana
Q43872,47.24258071715997,22,Arabidopsis thaliana
Q43873,40.62241953166684,22,Arabidopsis thaliana
Q4V3D9,50.27829049822632,22,Arabidopsis thaliana
Q56WD9,43.65595104707617,22,Arabidopsis thaliana
Q56WF8,48.785033014539586,22,Arabidopsis thaliana
Q56WH1,39.67251045008542,22,Arabidopsis thaliana
Q56WK6,43.832702093680744,22,Arabidopsis thaliana
Q56X76,45.879924858544,22,Arabidopsis thaliana
Q56XQ0,42.32840132403514,22,Arabidopsis thaliana
Q56XR7,39.43564417062794,22,Arabidopsis thaliana
Q56Y11,42.7794958580811,22,Arabidopsis thaliana
Q56Y85,48.581774669690674,22,Arabidopsis thaliana
Q56YA5,51.0235997415546,22,Arabidopsis thaliana
Q56YN8,41.84716183927654,22,Arabidopsis thaliana
Q56YU0,55.10849870132168,22,Arabidopsis thaliana
Q56Z59,45.94517828542128,22,Arabidopsis thaliana
Q56ZI2,41.48293954898506,22,Arabidopsis thaliana
Q56ZQ3,47.47576781756961,22,Arabidopsis thaliana
Q570B4,36.86827607108587,22,Arabidopsis thaliana
Q570C8,43.977583385104516,22,Arabidopsis thaliana
Q5GM68,47.4384317950761,22,Arabidopsis thaliana
Q5HZ00,44.00597960088938,22,Arabidopsis thaliana
Q5M729,51.07502380059053,22,Arabidopsis thaliana
Q5M731,46.51530151144214,22,Arabidopsis thaliana
Q5PNU3,48.58147929505729,22,Arabidopsis thaliana
Q5PP37,45.335103059116946,22,Arabidopsis thaliana
Q5S1W2,42.92911102545344,22,Arabidopsis thaliana
Q5XF75,42.7560198709438,22,Arabidopsis thaliana
Q5XF82,45.05135067839438,22,Arabidopsis thaliana
Q5YDB6,48.22594354615618,22,Arabidopsis thaliana
Q66GI2,42.147723219461156,22,Arabidopsis thaliana
Q66GP0,39.57665612896413,22,Arabidopsis thaliana
Q67Y83,49.27743321590229,22,Arabidopsis thaliana
Q67Y99,42.84123453491332,22,Arabidopsis thaliana
Q680K2,45.096709654456376,22,Arabidopsis thaliana
Q681Y3,42.03746919585344,22,Arabidopsis thaliana
Q682S0,41.06048048125989,22,Arabidopsis thaliana
Q682V0,48.67769979406606,22,Arabidopsis thaliana
Q68KI4,43.50434301137791,22,Arabidopsis thaliana
Q6EVK6,44.16986138649095,22,Arabidopsis thaliana
Q6ICX4,36.66561035225074,22,Arabidopsis thaliana
Q6NL24,49.56704485845836,22,Arabidopsis thaliana
Q6NLC1,40.72749303457558,22,Arabidopsis thaliana
Q6NLQ6,43.18352442386263,22,Arabidopsis thaliana
Q6NLQ7,44.78333572554398,22,Arabidopsis thaliana
Q6NMK6,47.50125204745421,22,Arabidopsis thaliana
Q6NPM5,49.0613932931957,22,Arabidopsis thaliana
Q6NPM8,54.678556539681374,22,Arabidopsis thaliana
Q6NPR7,46.178243953809194,22,Arabidopsis thaliana
Q6NPS8,43.06776414322855,22,Arabidopsis thaliana
Q6NQE2,43.9372704131023,22,Arabidopsis thaliana
Q6NQJ6,38.85606014185332,22,Arabidopsis thaliana
Q6NQK9,35.81615667734975,22,Arabidopsis thaliana
Q6Q151,47.72888035163954,22,Arabidopsis thaliana
Q6Q152,43.45038715547295,22,Arabidopsis thaliana
Q6R0G4,43.24526560541999,22,Arabidopsis thaliana
Q6STH5,42.589903428319445,22,Arabidopsis thaliana
Q6TBX7,41.6733871979588,22,Arabidopsis thaliana
Q6WWW4,38.11199397504409,22,Arabidopsis thaliana
Q6ZY51,46.061283150707524,22,Arabidopsis thaliana
Q70DU8,47.585831643100676,22,Arabidopsis thaliana
Q70E96,42.84336786792506,22,Arabidopsis thaliana
Q75W54,46.4816857711787,22,Arabidopsis thaliana
Q76FS5,47.289784321956,22,Arabidopsis thaliana
Q7DMA9,40.57922385605671,22,Arabidopsis thaliana
Q7X659,41.09103802840764,22,Arabidopsis thaliana
Q7XJ60,39.47686758645586,22,Arabidopsis thaliana
Q7XJR9,50.045387127614156,22,Arabidopsis thaliana
Q7XZU0,40.41683190929197,22,Arabidopsis thaliana
Q7Y208,51.38205431356572,22,Arabidopsis thaliana
Q7Y232,47.868740865019596,22,Arabidopsis thaliana
Q84JE8,44.49328383450391,22,Arabidopsis thaliana
Q84JF4,41.91744130582294,22,Arabidopsis thaliana
Q84JF7,47.63897950688399,22,Arabidopsis thaliana
Q84JH7,49.86003076977602,22,Arabidopsis thaliana
Q84K16,39.354056371551536,22,Arabidopsis thaliana
Q84LM4,48.23244438108861,22,Arabidopsis thaliana
Q84M92,43.128975063881605,22,Arabidopsis thaliana
Q84M96,54.09789982281566,22,Arabidopsis thaliana
Q84MB6,45.73611984707403,22,Arabidopsis thaliana
Q84MD8,42.40814276479607,22,Arabidopsis thaliana
Q84P21,42.36630973341314,22,Arabidopsis thaliana
Q84P23,41.760084988730036,22,Arabidopsis thaliana
Q84QC1,44.30248210217127,22,Arabidopsis thaliana
Q84TF0,47.55464039159332,22,Arabidopsis thaliana
Q84VV6,42.624196553754516,22,Arabidopsis thaliana
Q84VW9,38.52538249242225,22,Arabidopsis thaliana
Q84VZ1,47.10272288492928,22,Arabidopsis thaliana
Q84VZ5,46.29551870653356,22,Arabidopsis thaliana
Q84W65,45.054560593631315,22,Arabidopsis thaliana
Q84W89,39.09209567775514,22,Arabidopsis thaliana
Q84W92,41.39729745196974,22,Arabidopsis thaliana
Q84WU2,42.645790512430466,22,Arabidopsis thaliana
Q84WU8,40.81807844478406,22,Arabidopsis thaliana
Q84WV1,46.10810897541147,22,Arabidopsis thaliana
Q84WV8,44.441322230468494,22,Arabidopsis thaliana
Q84WV9,40.22231582611322,22,Arabidopsis thaliana
Q84WW2,48.31761805478205,22,Arabidopsis thaliana
Q84XU2,49.437102041976964,22,Arabidopsis thaliana
Q8GRL7,46.152865672717795,22,Arabidopsis thaliana
Q8GS60,47.88134331281021,22,Arabidopsis thaliana
Q8GSJ1,47.316775256226805,22,Arabidopsis thaliana
Q8GTR4,50.05092103753581,22,Arabidopsis thaliana
Q8GUK4,48.74586021190439,22,Arabidopsis thaliana
Q8GUM2,44.959275979999006,22,Arabidopsis thaliana
Q8GUN6,43.28808089282922,22,Arabidopsis thaliana
Q8GW20,41.21492046603733,22,Arabidopsis thaliana
Q8GW64,44.8244586422557,22,Arabidopsis thaliana
Q8GW78,46.23202478206184,22,Arabidopsis thaliana
Q8GWA7,42.20958330327449,22,Arabidopsis thaliana
Q8GWB7,41.7896465584959,22,Arabidopsis thaliana
Q8GWE0,38.57959821827484,22,Arabidopsis thaliana
Q8GWF4,48.18688987776978,22,Arabidopsis thaliana
Q8GWI7,47.816667207239355,22,Arabidopsis thaliana
Q8GWQ6,40.45943057879219,22,Arabidopsis thaliana
Q8GWR0,38.4999041049661,22,Arabidopsis thaliana
Q8GWS0,43.66244483395732,22,Arabidopsis thaliana
Q8GWT4,37.57743054676663,22,Arabidopsis thaliana
Q8GWU0,48.21522209096243,22,Arabidopsis thaliana
Q8GXR9,40.33209149587034,22,Arabidopsis thaliana
Q8GXX7,40.798783079329134,22,Arabidopsis thaliana
Q8GY88,43.5647709254367,22,Arabidopsis thaliana
Q8GYB8,46.39380766604802,22,Arabidopsis thaliana
Q8GYF7,51.5496690129676,22,Arabidopsis thaliana
Q8GYN9,48.31442237955023,22,Arabidopsis thaliana
Q8GZQ3,52.536874256721205,22,Arabidopsis thaliana
Q8H0S9,50.72590238578503,22,Arabidopsis thaliana
Q8H0T4,39.82993046584605,22,Arabidopsis thaliana
Q8H0U4,43.16617012439604,22,Arabidopsis thaliana
Q8H0U5,48.701313839584316,22,Arabidopsis thaliana
Q8H0V1,42.8875836996908,22,Arabidopsis thaliana
Q8H0V3,53.65210540943742,22,Arabidopsis thaliana
Q8H0V6,42.62435076704839,22,Arabidopsis thaliana
Q8H0W0,43.62758371140219,22,Arabidopsis thaliana
Q8H0W1,41.96191500804364,22,Arabidopsis thaliana
Q8H0Y1,39.641194589712086,22,Arabidopsis thaliana
Q8H103,47.87684035321483,22,Arabidopsis thaliana
Q8H104,39.71056578290061,22,Arabidopsis thaliana
Q8H118,50.050254678943844,22,Arabidopsis thaliana
Q8H124,45.480380051889334,22,Arabidopsis thaliana
Q8H136,36.611371061474166,22,Arabidopsis thaliana
Q8H156,44.28283148266139,22,Arabidopsis thaliana
Q8H166,44.68770749365985,22,Arabidopsis thaliana
Q8H1B3,39.35170746608083,22,Arabidopsis thaliana
Q8H1E2,49.62400754074624,22,Arabidopsis thaliana
Q8H1G6,38.144185311181104,22,Arabidopsis thaliana
Q8H1S4,40.43856030174976,22,Arabidopsis thaliana
Q8H1Y0,43.74109637414076,22,Arabidopsis thaliana
Q8H965,45.95830903538049,22,Arabidopsis thaliana
Q8L493,45.322868820163905,22,Arabidopsis thaliana
Q8L4D8,38.42339223794621,22,Arabidopsis thaliana
Q8L4M1,51.24334803756092,22,Arabidopsis thaliana
Q8L4Y5,47.48637499044482,22,Arabidopsis thaliana
Q8L539,45.342820674771325,22,Arabidopsis thaliana
Q8L540,41.98179332974262,22,Arabidopsis thaliana
Q8L557,39.47597650877536,22,Arabidopsis thaliana
Q8L5U0,42.69455100733604,22,Arabidopsis thaliana
Q8L5Y9,39.40003342727072,22,Arabidopsis thaliana
Q8L5Z1,45.33321562562652,22,Arabidopsis thaliana
Q8L5Z7,44.9362962525864,22,Arabidopsis thaliana
Q8L608,51.852880282359195,22,Arabidopsis thaliana
Q8L611,41.220007991358,22,Arabidopsis thaliana
Q8L633,52.12083134826564,22,Arabidopsis thaliana
Q8L6Y1,44.34076015798064,22,Arabidopsis thaliana
Q8L716,47.43293749158281,22,Arabidopsis thaliana
Q8L733,50.16834527112487,22,Arabidopsis thaliana
Q8L735,48.31748023484841,22,Arabidopsis thaliana
Q8L743,38.04113772263719,22,Arabidopsis thaliana
Q8L770,45.43006774472714,22,Arabidopsis thaliana
Q8L785,46.467895329531345,22,Arabidopsis thaliana
Q8L7A9,48.259520368181974,22,Arabidopsis thaliana
Q8L7B2,41.606465451662366,22,Arabidopsis thaliana
Q8L7C9,47.67453083015275,22,Arabidopsis thaliana
Q8L7D2,48.61487689562195,22,Arabidopsis thaliana
Q8L7D5,40.85517278245502,22,Arabidopsis thaliana
Q8L7E3,47.99571539370383,22,Arabidopsis thaliana
Q8L7K9,38.65643121295895,22,Arabidopsis thaliana
Q8L7L0,40.45753706062641,22,Arabidopsis thaliana
Q8L7R2,51.605013293719054,22,Arabidopsis thaliana
Q8L7S3,46.421730043769855,22,Arabidopsis thaliana
Q8L7S4,39.27609413963527,22,Arabidopsis thaliana
Q8L7S6,47.987171117987295,22,Arabidopsis thaliana
Q8L7S8,37.83499614801776,22,Arabidopsis thaliana
Q8L7V3,45.977704195745105,22,Arabidopsis thaliana
Q8L7W8,43.527055629895294,22,Arabidopsis thaliana
Q8L7Y9,47.80764475779814,22,Arabidopsis thaliana
Q8L7Z3,44.89135801470882,22,Arabidopsis thaliana
Q8L828,45.50641710738924,22,Arabidopsis thaliana
Q8L831,52.61011125185236,22,Arabidopsis thaliana
Q8L8T2,44.842418285163475,22,Arabidopsis thaliana
Q8L953,39.65177131175378,22,Arabidopsis thaliana
Q8L968,51.00024635255957,22,Arabidopsis thaliana
Q8L9C4,36.67253319616405,22,Arabidopsis thaliana
Q8L9J9,51.54155407840554,22,Arabidopsis thaliana
Q8L9X2,47.53329639002819,22,Arabidopsis thaliana
Q8L9Y0,40.38930852691588,22,Arabidopsis thaliana
Q8LA13,36.76099017997757,22,Arabidopsis thaliana
Q8LA53,47.600560819529754,22,Arabidopsis thaliana
Q8LAC4,50.10599347759412,22,Arabidopsis thaliana
Q8LAD0,40.98750621889005,22,Arabidopsis thaliana
Q8LAD2,50.75635077054938,22,Arabidopsis thaliana
Q8LAH7,47.55863410793422,22,Arabidopsis thaliana
Q8LAH8,51.049523795130376,22,Arabidopsis thaliana
Q8LAN3,44.55515498312252,22,Arabidopsis thaliana
Q8LAP6,40.151516403755025,22,Arabidopsis thaliana
Q8LAS8,44.163874224524896,22,Arabidopsis thaliana
Q8LAZ7,49.133178072192514,22,Arabidopsis thaliana
Q8LB01,44.811661549828614,22,Arabidopsis thaliana
Q8LB10,45.41328667770756,22,Arabidopsis thaliana
Q8LB17,40.21671598043716,22,Arabidopsis thaliana
Q8LBB2,40.247580810496274,22,Arabidopsis thaliana
Q8LBU2,44.29785106738835,22,Arabidopsis thaliana
Q8LBZ7,45.21230760768658,22,Arabidopsis thaliana
Q8LC83,37.701100442848976,22,Arabidopsis thaliana
Q8LCE1,44.300990073290066,22,Arabidopsis thaliana
Q8LCP6,40.31586951586154,22,Arabidopsis thaliana
Q8LCT3,47.91742923149203,22,Arabidopsis thaliana
