# accession,Tm,ogt,species
P49077_PYRB,50.62983181277993,22,Arabidopsis thaliana
P49209_RPL9B,39.341843329262154,22,Arabidopsis thaliana
P49227_RPL5B,33.085003672113345,22,Arabidopsis thaliana
P49243_At1g62640,46.63487428085561,22,Arabidopsis thaliana
P49572_IGPS,47.07766046823022,22,Arabidopsis thaliana
P49599_PPH1,38.93729592481849,22,Arabidopsis thaliana
P49690_RPL23A,41.22726850911767,22,Arabidopsis thaliana
P49691_RPL4D,37.59877744451536,22,Arabidopsis thaliana
P49967_SRP-54C,41.01710484693063,22,Arabidopsis thaliana
P50318_At1g56190,49.2023274221799,22,Arabidopsis thaliana
P51412_RPL21,41.5123474722149,22,Arabidopsis thaliana
P51414_RPL26A,36.287670280075325,22,Arabidopsis thaliana
P51418_RPL18AB,36.197738314882656,22,Arabidopsis thaliana
P51419_RPL27C,44.54908628026817,22,Arabidopsis thaliana
P52032_GPX1,46.81478410708568,22,Arabidopsis thaliana
P52410_KAS1,40.60084528694566,22,Arabidopsis thaliana
P52420_PUR2,48.86982748609082,22,Arabidopsis thaliana
P52422_PUR3,44.50861057400667,22,Arabidopsis thaliana
P52577_At1g75280,48.43711156548533,22,Arabidopsis thaliana
P52839_SOT12,47.31624246173086,22,Arabidopsis thaliana
P52901_E1,44.10182888050143,22,Arabidopsis thaliana
P53492_ACT7,40.50379680867187,22,Arabidopsis thaliana
P53496_ACT11,34.512452582538494,22,Arabidopsis thaliana
P53497_ACT12,46.36943846831044,22,Arabidopsis thaliana
P53799_SQS1,45.19630457622871,22,Arabidopsis thaliana
P54150_MSR4,42.90643949349319,22,Arabidopsis thaliana
P54609_CDC48A,50.66606297034607,22,Arabidopsis thaliana
P54873_HMGS,41.73855501287857,22,Arabidopsis thaliana
P54888_P5CSB,39.774208882136705,22,Arabidopsis thaliana
P54904_PROC1,60.39578259864991,22,Arabidopsis thaliana
P55034_RPN10,49.10273604435131,22,Arabidopsis thaliana
P55217_CGS1,47.97007673752614,22,Arabidopsis thaliana
P55737_HSP90-2,43.189759595376174,22,Arabidopsis thaliana
P55826_PPOX1,41.29122523612446,22,Arabidopsis thaliana
P56753_ndhH,44.59035594866705,22,Arabidopsis thaliana
P56755_ndhI,41.076607492275805,22,Arabidopsis thaliana
P56756_ndhK,46.888013824573996,22,Arabidopsis thaliana
P56757_atpA,45.44380031801985,22,Arabidopsis thaliana
P56759_atpF,44.0917430390784,22,Arabidopsis thaliana
P56760_atpH,30.441673997070385,22,Arabidopsis thaliana
P56761_psbD,32.93281051825937,22,Arabidopsis thaliana
P56765_accD,38.88882634798718,22,Arabidopsis thaliana
P56766_psaA,45.2494816177343,22,Arabidopsis thaliana
P56767_psaB,44.16274843756144,22,Arabidopsis thaliana
P56771_petA,48.66012092502292,22,Arabidopsis thaliana
P56774_petD,44.47220713433804,22,Arabidopsis thaliana
P56777_psbB,31.173540026717006,22,Arabidopsis thaliana
P56778_psbC,32.522202707000154,22,Arabidopsis thaliana
P56785_TIC214,36.35806333216084,22,Arabidopsis thaliana
P56791_rpl2-A,42.807157507391494,22,Arabidopsis thaliana
P56792_rpl14,40.408465394029704,22,Arabidopsis thaliana
P56793_rpl16,37.51640716236564,22,Arabidopsis thaliana
P56794_rpl20,48.12312785545539,22,Arabidopsis thaliana
P56797_rps2,35.391463876026215,22,Arabidopsis thaliana
P56798_rps3,39.92080122649254,22,Arabidopsis thaliana
P56801_rps8,35.952586324901084,22,Arabidopsis thaliana
P56805_rps15,35.45969546146682,22,Arabidopsis thaliana
P56820_TIF3D1,47.72514132003102,22,Arabidopsis thaliana
P57691_RPP0C,53.934756103918076,22,Arabidopsis thaliana
P57720_EMB1144,50.46232390212138,22,Arabidopsis thaliana
P57750_DRT101,55.38138940328667,22,Arabidopsis thaliana
P57751_UGP1,46.15429095797753,22,Arabidopsis thaliana
P57752_ACBP6,44.66743743216905,22,Arabidopsis thaliana
P59230_RPL10AB,48.90708840579846,22,Arabidopsis thaliana
P59259_At1g07660,43.51619523550754,22,Arabidopsis thaliana
P60039_RPL7C,35.97928390760566,22,Arabidopsis thaliana
P60040_RPL7B,35.36894729515563,22,Arabidopsis thaliana
P61841_rps7-A,41.59044101656459,22,Arabidopsis thaliana
P61845_rpl23-A,32.66915239163122,22,Arabidopsis thaliana
P62090_psaC,47.206498345191314,22,Arabidopsis thaliana
P62095_psbF,38.65930119404558,22,Arabidopsis thaliana
P69834_ISPD,49.33415312752068,22,Arabidopsis thaliana
P80828_,52.61904208065085,22,Arabidopsis thaliana
P81760_TL17,49.99569072151873,22,Arabidopsis thaliana
P82281_TL29,47.25685033403997,22,Arabidopsis thaliana
P82538_PPL1,40.35858755932059,22,Arabidopsis thaliana
P82715_PPD5,38.51633767410077,22,Arabidopsis thaliana
P82869_CYP37,41.66413628841402,22,Arabidopsis thaliana
P83291_CBR2,49.02476318979397,22,Arabidopsis thaliana
P83484_At5g08690,47.335858640492035,22,Arabidopsis thaliana
P83755_psbA,34.26133742244374,22,Arabidopsis thaliana
P92549_ATPA,43.021762262710574,22,Arabidopsis thaliana
P92935_AATP2,38.89854525021451,22,Arabidopsis thaliana
P92947_MDAR5,51.59502700774454,22,Arabidopsis thaliana
P92959_RPL24,49.918059204944726,22,Arabidopsis thaliana
P92963_RABB1C,38.53463926862186,22,Arabidopsis thaliana
P92964_RS31,46.53712697318968,22,Arabidopsis thaliana
P92974_UBA2,44.00147205860092,22,Arabidopsis thaliana
P92976_SSL11,50.61524389088324,22,Arabidopsis thaliana
P92979_APR1,43.26277837703929,22,Arabidopsis thaliana
P92994_CYP73A5,34.59646797931523,22,Arabidopsis thaliana
P93008_RH21,44.15409042702135,22,Arabidopsis thaliana
P93025_PHOT2,42.10875997236011,22,Arabidopsis thaliana
P93026_VSR1,48.593991205980224,22,Arabidopsis thaliana
P93028_UBA1,40.763093072397076,22,Arabidopsis thaliana
P93031_MUR1,40.00710841338994,22,Arabidopsis thaliana
P93032_IDH2,40.67838339699099,22,Arabidopsis thaliana
P93033_FUM1,49.440214918576444,22,Arabidopsis thaliana
P93042_RHD3,37.38026050795232,22,Arabidopsis thaliana
P93047_HMGB3,42.55783518683679,22,Arabidopsis thaliana
P93051_At2g48020,34.97723267684702,22,Arabidopsis thaliana
P93303_YMF19,37.49588064445922,22,Arabidopsis thaliana
P93306_NAD7,41.585253133023414,22,Arabidopsis thaliana
P93655_LON1,40.675641681270776,22,Arabidopsis thaliana
P93736_TWN2,41.324641091921094,22,Arabidopsis thaliana
P93819_MDH1,49.45716204201314,22,Arabidopsis thaliana
P93832_IMDH2,56.387613509187446,22,Arabidopsis thaliana
P94111_SSL12,55.05652856696842,22,Arabidopsis thaliana
Q00218_DHS2,36.84199916134768,22,Arabidopsis thaliana
Q00874_DRT100,45.51168934068443,22,Arabidopsis thaliana
Q01474_SAR1B,41.21465627723528,22,Arabidopsis thaliana
Q01525_GRF2,50.154519657291644,22,Arabidopsis thaliana
Q01667_LHCA1,38.02364595050336,22,Arabidopsis thaliana
Q01908_ATPC1,44.78102154620927,22,Arabidopsis thaliana
Q01909_ATPC2,49.91985660523626,22,Arabidopsis thaliana
Q02166_PAT1,40.8386842240746,22,Arabidopsis thaliana
Q02971_CAD7,40.755513291437296,22,Arabidopsis thaliana
Q04613_AtMg00640,35.67805653551664,22,Arabidopsis thaliana
Q05153_SSRP1,51.724344405136804,22,Arabidopsis thaliana
Q05431_APX1,44.53605904175415,22,Arabidopsis thaliana
Q05728_PUR5,41.89574520831061,22,Arabidopsis thaliana
Q05758_At3g58610,40.571648905980204,22,Arabidopsis thaliana
Q05762_THY-1,44.17101523959934,22,Arabidopsis thaliana
Q06327_LOX1,49.396051031598844,22,Arabidopsis thaliana
Q06588_ACO4,44.973250541457276,22,Arabidopsis thaliana
Q07356_PDS,42.877770677648286,22,Arabidopsis thaliana
Q07473_LHCB4.1,36.4073302661787,22,Arabidopsis thaliana
Q07970_KIN14C,36.345598231164864,22,Arabidopsis thaliana
Q08112_RPS15A,34.41482837304479,22,Arabidopsis thaliana
Q08466_CKA2,39.50412335661484,22,Arabidopsis thaliana
Q08682_RPSaA,40.97331413612201,22,Arabidopsis thaliana
Q08A71_PRMT6,47.76527310691884,22,Arabidopsis thaliana
Q09152_FPS1,39.756721252381155,22,Arabidopsis thaliana
Q0WL80_UGGT,49.462295047220756,22,Arabidopsis thaliana
Q0WLC6_MRL1,38.24876914633619,22,Arabidopsis thaliana
Q0WLC7_CBSCBSPB4,42.337455230400245,22,Arabidopsis thaliana
Q0WM29_ALDH6B2,51.91911833492534,22,Arabidopsis thaliana
Q0WML0_ABCB27,35.91275271723198,22,Arabidopsis thaliana
Q0WNJ6_CHC1,38.02299773031275,22,Arabidopsis thaliana
Q0WNZ5_MS3,43.64386914341894,22,Arabidopsis thaliana
Q0WP12_HOL1,47.61151191685181,22,Arabidopsis thaliana
Q0WP44_HST1,38.47872188107848,22,Arabidopsis thaliana
Q0WPF2_PCFS4,40.78760193971872,22,Arabidopsis thaliana
Q0WPN8_CRRSP60,44.82388439054344,22,Arabidopsis thaliana
Q0WQF4_VPS53,40.09164411935618,22,Arabidopsis thaliana
Q0WRJ2_TSC10A,45.73697360068834,22,Arabidopsis thaliana
Q0WRJ7_FKBP20-2,43.70453061916229,22,Arabidopsis thaliana
Q0WRW8_At3g07570,40.85150707004742,22,Arabidopsis thaliana
Q0WT48_ERDJ2A,39.37300863405212,22,Arabidopsis thaliana
Q0WTP1_AUG7,49.279063446815975,22,Arabidopsis thaliana
Q0WV25_TUBA4,40.10634653494682,22,Arabidopsis thaliana
Q0WVD6_PRMT3,45.78286187811112,22,Arabidopsis thaliana
Q0WVX5_SS4,41.34471725114803,22,Arabidopsis thaliana
Q0WW26_At4g34450,43.45052262054366,22,Arabidopsis thaliana
Q0WWT7_STR11,36.378135446810205,22,Arabidopsis thaliana
Q1ECE0_PVA41,48.02673264495198,22,Arabidopsis thaliana
Q1G3M2_At3g19508,38.178314727056105,22,Arabidopsis thaliana
Q1H537_DVR,43.296220391336924,22,Arabidopsis thaliana
Q1H583_GLL22,44.98271738395954,22,Arabidopsis thaliana
Q1H595_LSM2,47.536452169708696,22,Arabidopsis thaliana
Q1HDT2_CHX24,45.53520704124306,22,Arabidopsis thaliana
Q1JPL4_NDB1,51.11685961974395,22,Arabidopsis thaliana
Q1KPV0_FZL,41.32317317824625,22,Arabidopsis thaliana
Q1WIQ6_ALDH11A3,52.58772257273489,22,Arabidopsis thaliana
Q24JL3_STR2,37.500493829017344,22,Arabidopsis thaliana
Q27GK7_TPR4,47.08773141189763,22,Arabidopsis thaliana
Q2UVJ5_CCC1,41.114434173462904,22,Arabidopsis thaliana
Q38799_PDH2,46.15329832231322,22,Arabidopsis thaliana
Q38845_PP2AA1,41.899639904035304,22,Arabidopsis thaliana
Q38854_DXS,38.898180028791806,22,Arabidopsis thaliana
Q38857_XTH22,36.82041732477187,22,Arabidopsis thaliana
Q38858_CRT2,48.998119056932005,22,Arabidopsis thaliana
Q38862_IPS2,45.3955210111842,22,Arabidopsis thaliana
Q38867_CYP19-3,44.46274620260693,22,Arabidopsis thaliana
Q38868_CPK9,43.312117855232806,22,Arabidopsis thaliana
Q38871_CPK5,41.680641780749355,22,Arabidopsis thaliana
Q38882_PLDALPHA1,47.78335459886468,22,Arabidopsis thaliana
Q38884_TIF3I1,44.489498800121964,22,Arabidopsis thaliana
Q38890_KOR,38.87246658284869,22,Arabidopsis thaliana
Q38893_ZDS1,41.235208645809514,22,Arabidopsis thaliana
Q38900_CYP19-1,41.626027160758454,22,Arabidopsis thaliana
Q38919_ARAC4,37.49643835664222,22,Arabidopsis thaliana
Q38929_IPP1,44.88095153858467,22,Arabidopsis thaliana
Q38932_LUT2,43.761840105526915,22,Arabidopsis thaliana
Q38933_LCY1,37.98556300795226,22,Arabidopsis thaliana
Q38942_RAE1,44.0402869056619,22,Arabidopsis thaliana
Q38950_PP2AA2,38.858332096298106,22,Arabidopsis thaliana
Q38953_At3g26560,39.78090587132651,22,Arabidopsis thaliana
Q38954_PHT2-1,50.14713376440033,22,Arabidopsis thaliana
Q38970_ACC1,46.861971349878125,22,Arabidopsis thaliana
Q38997_KIN10,43.505327899380575,22,Arabidopsis thaliana
Q39024_MPK4,42.52378343198758,22,Arabidopsis thaliana
Q39026_MPK6,51.857693250832924,22,Arabidopsis thaliana
Q39041_BFRUCT4,42.29045704917675,22,Arabidopsis thaliana
Q39043_MED37F,48.7604288346768,22,Arabidopsis thaliana
Q39048_CER2,44.58922561597201,22,Arabidopsis thaliana
Q39054_CNX1,51.930914795468276,22,Arabidopsis thaliana
Q39085_DIM,35.53337714667501,22,Arabidopsis thaliana
Q39099_XTH4,35.11369341345885,22,Arabidopsis thaliana
Q39102_FTSH1,42.338873851064214,22,Arabidopsis thaliana
Q39161_NIR1,49.04754904152732,22,Arabidopsis thaliana
Q39172_AER,48.48659068634644,22,Arabidopsis thaliana
Q39173_P2,45.78851970724317,22,Arabidopsis thaliana
Q39189_RH7,42.28806257701825,22,Arabidopsis thaliana
Q39192_SRK2D,43.578883836158106,22,Arabidopsis thaliana
Q39199_RECA,41.781846299093125,22,Arabidopsis thaliana
Q39212_NRPD3B,43.07032879353417,22,Arabidopsis thaliana
Q39218_SAT3,42.32113820757385,22,Arabidopsis thaliana
Q39221_STL2P,48.004365910503076,22,Arabidopsis thaliana
Q39222_RABA1B,39.14725272738618,22,Arabidopsis thaliana
Q39227_SMT2,38.75354661012006,22,Arabidopsis thaliana
Q39230_At5g27470,43.425657445659915,22,Arabidopsis thaliana
Q39233_SYP21,46.33758886113229,22,Arabidopsis thaliana
Q39241_TRX5,49.56775613399002,22,Arabidopsis thaliana
Q39242_NTR2,54.26826256875629,22,Arabidopsis thaliana
Q39247_PP2AB2,43.3784811679529,22,Arabidopsis thaliana
Q39249_VDE1,49.86504620068607,22,Arabidopsis thaliana
Q39251_ADF2,43.76412110753918,22,Arabidopsis thaliana
Q3EDF8_At1g09900,45.125296811386015,22,Arabidopsis thaliana
Q42064_RPL8C,39.390893727058454,22,Arabidopsis thaliana
Q42112_RPP0B,54.27855671448261,22,Arabidopsis thaliana
Q42262_RPS3AB,39.728267386419716,22,Arabidopsis thaliana
Q42290_At3g02090,42.86229266344381,22,Arabidopsis thaliana
Q42340_RPS16C,37.67955372362519,22,Arabidopsis thaliana
Q42384_PRL1,50.60305603953964,22,Arabidopsis thaliana
Q42403_TRX3,59.96839204738823,22,Arabidopsis thaliana
Q42406_CYP18-4,44.06126545043242,22,Arabidopsis thaliana
Q42418_PRO2,41.58721032111145,22,Arabidopsis thaliana
Q42472_GAD2,53.625493330348775,22,Arabidopsis thaliana
Q42479_CPK3,42.16713060032411,22,Arabidopsis thaliana
Q42521_GAD1,49.612289719320756,22,Arabidopsis thaliana
Q42523_MCCA,53.812235562861574,22,Arabidopsis thaliana
Q42524_4CL1,47.521686730016285,22,Arabidopsis thaliana
Q42525_HXK1,47.73082682396174,22,Arabidopsis thaliana
Q42527_PAI2,40.07878133863516,22,Arabidopsis thaliana
Q42538_SAT5,44.76305089847038,22,Arabidopsis thaliana
Q42545_FTSZ1,41.99769225215152,22,Arabidopsis thaliana
Q42547_CAT3,48.61313943634736,22,Arabidopsis thaliana
Q42553_IPP2,46.62114472766039,22,Arabidopsis thaliana
Q42556_AHA9,34.842151773467386,22,Arabidopsis thaliana
Q42560_ACO1,48.51143813780552,22,Arabidopsis thaliana
Q42564_APX3,49.15763584972045,22,Arabidopsis thaliana
Q42572_LIG1,46.03269768681044,22,Arabidopsis thaliana
Q42577_At5g11770,38.40257856981965,22,Arabidopsis thaliana
Q42580_PER21,48.96735471684579,22,Arabidopsis thaliana
Q42583_PRS2,39.088983797208705,22,Arabidopsis thaliana
Q42586_PYRE-F,43.951651351185745,22,Arabidopsis thaliana
Q42592_APXS,46.854258869858505,22,Arabidopsis thaliana
Q42593_APXT,57.35113152707918,22,Arabidopsis thaliana
Q42600_CYP84A1,39.588616223785884,22,Arabidopsis thaliana
Q42601_CARB,45.71937875190923,22,Arabidopsis thaliana
Q42605_UGE1,42.645892245867074,22,Arabidopsis thaliana
Q43125_CRY1,45.958961303561566,22,Arabidopsis thaliana
Q43127_GLN2,39.94213172699921,22,Arabidopsis thaliana
Q43307_ATS1,44.41956143284954,22,Arabidopsis thaliana
Q43315_FPS2,39.93941660490018,22,Arabidopsis thaliana
Q43348_BFRUCT3,49.56298518940697,22,Arabidopsis thaliana
Q43387_PER71,44.65755782783282,22,Arabidopsis thaliana
Q43727_APG1,38.37629913891677,22,Arabidopsis thaliana
Q43729_PER57,48.97453917080121,22,Arabidopsis thaliana
Q43735_PER27,44.09410098358233,22,Arabidopsis thaliana
Q43866_CWINV1,46.649324687189015,22,Arabidopsis thaliana
Q43867_PME1,46.28960653620174,22,Arabidopsis thaliana
Q43870_APS2,49.40332514116521,22,Arabidopsis thaliana
Q43872_PER64,47.24258071715997,22,Arabidopsis thaliana
Q43873_PER73,40.62241953166684,22,Arabidopsis thaliana
Q4V3D9_SSL10,50.27829049822632,22,Arabidopsis thaliana
Q56WD9_PED1,43.65595104707617,22,Arabidopsis thaliana
Q56WF8_SCPL48,48.785033014539586,22,Arabidopsis thaliana
Q56WH1_TUBA3,39.67251045008542,22,Arabidopsis thaliana
Q56WK6_PATL1,43.832702093680744,22,Arabidopsis thaliana
Q56X76_RH39,45.879924858544,22,Arabidopsis thaliana
Q56XQ0_At2g18630,42.32840132403514,22,Arabidopsis thaliana
Q56XR7_STR4A,39.43564417062794,22,Arabidopsis thaliana
Q56Y11_At5g58770,42.7794958580811,22,Arabidopsis thaliana
Q56Y85_MAP2B,48.581774669690674,22,Arabidopsis thaliana
Q56YA5_AGT1,51.0235997415546,22,Arabidopsis thaliana
Q56YN8_SMC3,41.84716183927654,22,Arabidopsis thaliana
Q56YU0_ALDH2C4,55.10849870132168,22,Arabidopsis thaliana
Q56Z59_PATL3,45.94517828542128,22,Arabidopsis thaliana
Q56ZI2_PATL2,41.48293954898506,22,Arabidopsis thaliana
Q56ZQ3_VSR4,47.47576781756961,22,Arabidopsis thaliana
Q570B4_FDH,36.86827607108587,22,Arabidopsis thaliana
Q570C8_KAT5,43.977583385104516,22,Arabidopsis thaliana
Q5GM68_PPC2,47.4384317950761,22,Arabidopsis thaliana
Q5HZ00_SPS3,44.00597960088938,22,Arabidopsis thaliana
Q5M729_At1g54220,51.07502380059053,22,Arabidopsis thaliana
Q5M731_TH1,46.51530151144214,22,Arabidopsis thaliana
Q5PNU3_AMSH3,48.58147929505729,22,Arabidopsis thaliana
Q5PP37_ATXR2,45.335103059116946,22,Arabidopsis thaliana
Q5S1W2_BON2,42.92911102545344,22,Arabidopsis thaliana
Q5XF75_EFTS,42.7560198709438,22,Arabidopsis thaliana
Q5XF82_JAL11,45.05135067839438,22,Arabidopsis thaliana
Q5YDB6_CPL1,48.22594354615618,22,Arabidopsis thaliana
Q66GI2_DIR22,42.147723219461156,22,Arabidopsis thaliana
Q66GP0_At5g67385,39.57665612896413,22,Arabidopsis thaliana
Q67Y83_SCPL51,49.27743321590229,22,Arabidopsis thaliana
Q67Y99_CLPF,42.84123453491332,22,Arabidopsis thaliana
Q680K2_At4g39970,45.096709654456376,22,Arabidopsis thaliana
Q681Y3_At1g60990,42.03746919585344,22,Arabidopsis thaliana
Q682S0_RPT2,41.06048048125989,22,Arabidopsis thaliana
Q682V0_XRCC4,48.67769979406606,22,Arabidopsis thaliana
Q68KI4_NHX1,43.50434301137791,22,Arabidopsis thaliana
Q6EVK6_BRM,44.16986138649095,22,Arabidopsis thaliana
Q6ICX4_At1g43190,36.66561035225074,22,Arabidopsis thaliana
Q6NL24_ECHIA,49.56704485845836,22,Arabidopsis thaliana
Q6NLC1_ABCC2,40.72749303457558,22,Arabidopsis thaliana
Q6NLQ6_CPK32,43.18352442386263,22,Arabidopsis thaliana
Q6NLQ7_RIBA2,44.78333572554398,22,Arabidopsis thaliana
Q6NMK6_UMK2,47.50125204745421,22,Arabidopsis thaliana
Q6NPM5_ATS3B,49.0613932931957,22,Arabidopsis thaliana
Q6NPM8_HISN7,54.678556539681374,22,Arabidopsis thaliana
Q6NPR7_At1g29470,46.178243953809194,22,Arabidopsis thaliana
Q6NPS8_ATR3,43.06776414322855,22,Arabidopsis thaliana
Q6NQE2_At4g27270,43.9372704131023,22,Arabidopsis thaliana
Q6NQJ6_RNR1,38.85606014185332,22,Arabidopsis thaliana
Q6NQK9_CCB4,35.81615667734975,22,Arabidopsis thaliana
Q6Q151_CYP59,47.72888035163954,22,Arabidopsis thaliana
Q6Q152_CYP57,43.45038715547295,22,Arabidopsis thaliana
Q6R0G4_RVE4,43.24526560541999,22,Arabidopsis thaliana
Q6STH5_HCF101,42.589903428319445,22,Arabidopsis thaliana
Q6TBX7_CYP97C1,41.6733871979588,22,Arabidopsis thaliana
Q6WWW4_UPL3,38.11199397504409,22,Arabidopsis thaliana
Q6ZY51_GWD3,46.061283150707524,22,Arabidopsis thaliana
Q70DU8_ALDH3H1,47.585831643100676,22,Arabidopsis thaliana
Q70E96_ALDH3F1,42.84336786792506,22,Arabidopsis thaliana
Q75W54_EBM,46.4816857711787,22,Arabidopsis thaliana
Q76FS5_SPS2,47.289784321956,22,Arabidopsis thaliana
Q7DMA9_PAS1,40.57922385605671,22,Arabidopsis thaliana
Q7X659_VPS35A,41.09103802840764,22,Arabidopsis thaliana
Q7XJ60_EB1A,39.47686758645586,22,Arabidopsis thaliana
Q7XJR9_CPK16,50.045387127614156,22,Arabidopsis thaliana
Q7XZU0_SAC9,40.41683190929197,22,Arabidopsis thaliana
Q7Y208_GDPDL1,51.38205431356572,22,Arabidopsis thaliana
Q7Y232_UGT73B4,47.868740865019596,22,Arabidopsis thaliana
Q84JE8_ZDP,44.49328383450391,22,Arabidopsis thaliana
Q84JF4_NAGS1,41.91744130582294,22,Arabidopsis thaliana
Q84JF7_At2g39270,47.63897950688399,22,Arabidopsis thaliana
Q84JH7_SIRB,49.86003076977602,22,Arabidopsis thaliana
Q84K16_GAMMA-ADR,39.354056371551536,22,Arabidopsis thaliana
Q84LM4_AARE,48.23244438108861,22,Arabidopsis thaliana
Q84M92_ARP4,43.128975063881605,22,Arabidopsis thaliana
Q84M96_AGD2,54.09789982281566,22,Arabidopsis thaliana
Q84MB6_At3g50210,45.73611984707403,22,Arabidopsis thaliana
Q84MD8_FHY,42.40814276479607,22,Arabidopsis thaliana
Q84P21_4CLL5,42.36630973341314,22,Arabidopsis thaliana
Q84P23_4CLL9,41.760084988730036,22,Arabidopsis thaliana
Q84QC1_GGCT2,44.30248210217127,22,Arabidopsis thaliana
Q84TF0_AKR4C10,47.55464039159332,22,Arabidopsis thaliana
Q84VV6_HINT4,42.624196553754516,22,Arabidopsis thaliana
Q84VW9_PPC3,38.52538249242225,22,Arabidopsis thaliana
Q84VZ1_FHY1,47.10272288492928,22,Arabidopsis thaliana
Q84VZ5_At5g19240,46.29551870653356,22,Arabidopsis thaliana
Q84W65_SUFE1,45.054560593631315,22,Arabidopsis thaliana
Q84W89_RH37,39.09209567775514,22,Arabidopsis thaliana
Q84W92_PRMT13,41.39729745196974,22,Arabidopsis thaliana
Q84WU2_UBP13,42.645790512430466,22,Arabidopsis thaliana
Q84WU8_FTSH3,40.81807844478406,22,Arabidopsis thaliana
Q84WV1_CCT3,46.10810897541147,22,Arabidopsis thaliana
Q84WV8_NAPRT2,44.441322230468494,22,Arabidopsis thaliana
Q84WV9_QCT,40.22231582611322,22,Arabidopsis thaliana
Q84WW2_EMB2024,48.31761805478205,22,Arabidopsis thaliana
Q84XU2_PAPP5,49.437102041976964,22,Arabidopsis thaliana
Q8GRL7_TFCE,46.152865672717795,22,Arabidopsis thaliana
Q8GS60_HCAR,47.88134331281021,22,Arabidopsis thaliana
Q8GSJ1_HISN1B,47.316775256226805,22,Arabidopsis thaliana
Q8GTR4_PU1,50.05092103753581,22,Arabidopsis thaliana
Q8GUK4_SBT3.13,48.74586021190439,22,Arabidopsis thaliana
Q8GUM2_HSP70-9,44.959275979999006,22,Arabidopsis thaliana
Q8GUN6_C50,43.28808089282922,22,Arabidopsis thaliana
Q8GW20_At5g03900,41.21492046603733,22,Arabidopsis thaliana
Q8GW64_At1g18440,44.8244586422557,22,Arabidopsis thaliana
Q8GW78_CLPT2,46.23202478206184,22,Arabidopsis thaliana
Q8GWA7_MCD1,42.20958330327449,22,Arabidopsis thaliana
Q8GWB7_IPUT1,41.7896465584959,22,Arabidopsis thaliana
Q8GWE0_P67,38.57959821827484,22,Arabidopsis thaliana
Q8GWF4_MSRB6,48.18688987776978,22,Arabidopsis thaliana
Q8GWI7_JAL10,47.816667207239355,22,Arabidopsis thaliana
Q8GWQ6_At5g63440,40.45943057879219,22,Arabidopsis thaliana
